id,CGPA
8471,8.693768401238362
7732,7.631645836489441
6506,8.45729583021879
24909,5.0136139146253065
8517,4.938263332673308
737,7.480143070649783
6621,7.411205304183061
19048,5.415216484390748
17432,6.234453662634822
4743,6.490966282045882
284,7.764711757808929
19760,7.48495268226374
21227,4.896580032019011
25176,5.972329829674145
13843,4.704997169396375
2251,6.816416667923665
2260,7.145073461544086
3452,8.666513935425936
5349,4.596780908082334
21087,7.169923121549532
6025,5.66852269605917
9774,6.578340893032774
8239,8.228037676620156
28419,7.187558364134043
15326,7.3526883628799125
11548,6.265716138125544
23099,6.868520793741537
9962,6.500585505273797
10945,6.2745337594178
25978,5.39357323212794
5019,4.947882555901223
7537,7.923428941069522
4818,7.235654480273617
7354,6.240064876184439
7203,5.427240513425641
10382,7.696575593277865
3703,8.401985296658282
26755,7.254091324793786
18372,7.961104232045521
8484,6.188762352302227
9290,7.932246562361778
15417,6.317018662007756
17162,6.7426692898429845
8903,8.522225587007217
3947,5.363913960508536
9503,4.673734693905652
25954,5.2621105146797715
19264,4.6047969274389295
15976,4.640869014543609
1806,6.339463516206225
7113,4.854896731364713
17903,7.752687728774035
24621,5.479344639243513
23137,7.836855932018289
5158,5.412811678583769
27292,7.476135060971486
2317,5.13706061271688
11891,8.284951414051985
15916,6.822829483408941
18183,6.927037735044685
16273,5.450486969559769
6238,5.084956486899008
29505,8.543868839270024
15000,5.739063666397212
29284,7.708599622312759
22954,5.807199830928274
2085,6.187159148430908
4149,7.846475155246203
3330,6.999983511189704
9059,5.9314481309555065
19225,6.912608900202812
27882,5.622831385726575
23534,7.019221957645534
20792,5.360707552765898
2875,5.419224494069046
11842,7.254091324793786
23518,6.452489389134223
24147,6.262509730382906
14577,4.789165372640629
25127,7.3959748674055295
26681,7.1314462286378735
7768,7.864110397830714
20950,5.107401341097476
4708,8.765912575447723
9518,8.563107285725852
15786,8.769920585126021
26711,6.921426521495068
24561,7.214011228010808
14059,8.748277332863212
24024,7.910603310098969
27271,8.411604519886197
19607,6.216818420050311
24990,7.11862059766732
17299,8.56791689733981
22687,7.732647680382545
26821,7.168319917678213
10430,6.257700118768949
15193,8.71861806124381
18498,5.224435223703772
29427,7.601986564870037
23851,7.83364952427565
281,7.053690840878895
25408,4.544676782264462
20622,4.5791456654978235
19940,6.51260953430869
6636,7.253289722858127
6423,7.910603310098969
11068,5.727039637362318
27572,4.592772898404036
16708,8.590361751538278
24869,7.848078359117523
19636,8.413207723757516
9241,7.26531375189302
4953,6.937458560208259
12531,5.920225703856273
6351,7.432848556445869
4157,5.149084641751773
3770,7.311806664161274
28772,6.438060554292351
23215,7.266115353828679
28107,5.144275030137815
24896,4.521430326130335
20287,8.361103597939643
14321,8.047677241096753
27937,7.4216261293466355
15046,5.3983828437418975
1180,4.478143821604719
6188,5.101790127547859
20185,8.458097432154451
4975,5.364715562444196
10445,8.176735152737944
28122,6.409202884608606
22240,4.773934935863097
20997,8.344269957290793
23844,8.44206539344126
14153,4.709806781010332
13746,8.755491750284149
11777,6.5711264756118375
7030,4.975137021713648
21811,5.134655806909901
8874,7.408800498376082
7229,7.327838702874466
15714,6.133451818741717
20724,5.803993423185636
19988,7.562708070022719
5698,5.509003910862917
28801,5.717420414134404
4035,7.319021081582211
16098,5.185958330792113
19417,6.401186865252011
19474,7.896976077192757
1122,6.8116070563097075
10227,8.3322459282559
26034,7.224432053174382
22710,7.2340512764022975
28224,8.00278753269982
960,8.280141802438028
2363,5.8288430831910825
7222,8.629640246385598
4286,8.27453058888841
22546,6.139864634226994
17868,8.09336855142935
4916,5.501789493441981
11492,4.54948639387842
24942,4.635257800993993
17190,7.351886760944253
6216,6.744272493714304
5426,5.219625612089814
16360,7.5186199635614415
21115,4.470127802248123
7883,7.148279869286724
10736,6.557499242705626
20443,6.67854113499022
5554,8.36671481148926
10360,6.269724147803842
20373,5.621228181855256
9189,4.6047969274389295
17403,8.151083890796837
9545,7.977937872694373
6530,6.179143129074312
10106,5.2781425533929625
24216,6.745074095649963
5778,6.31140744845814
21220,8.290562627601602
26843,7.997176319150202
21612,8.18394957015888
18933,4.733854839080119
22630,6.817218269859325
1164,8.75469014834849
1176,5.41040687277679
9039,4.817221440388714
14303,8.228839278555816
29449,7.68695637004995
28942,6.789963804046899
14234,8.427636558599387
4852,7.441666177738124
26736,6.799583027274814
4210,7.491365497749017
8841,6.430044534935755
2278,4.735458042951438
18350,4.651289839707184
3190,5.50419429924896
26223,8.493367917323472
15510,5.7478812876894665
8006,6.707398804673964
22567,6.895775259553961
4321,8.600782576701853
5497,5.389565222449642
28177,6.583150504646732
3972,6.661707494341369
21102,4.578344063562164
20836,7.454491808708678
4811,7.83525272814697
22104,6.82683749308724
10748,5.06171003076488
13868,4.798784595868543
15530,4.9206280900887975
17511,6.106197352929291
25646,5.206799981119262
148,4.704195567460715
17400,4.734656441015779
8764,4.589566490661397
4274,7.932246562361778
29440,5.28375376694258
5216,4.9502873617082015
27486,7.053690840878895
19192,4.500588675803186
13767,8.543067237334364
23593,5.836859102547678
44,6.285756186517034
6464,8.142266269504582
9251,5.288563378556537
24837,8.123829424984413
29804,7.010404336353279
29910,8.413207723757516
19467,5.715817210263085
27078,7.684551564242971
6036,4.907802459118244
27141,8.192767191451136
11645,5.166719884336283
14442,4.570328044205568
6869,7.732647680382545
19014,6.243271283927077
13196,4.627241781637397
12282,8.126234230791392
19798,7.2043920047828935
14788,8.106194182399904
27767,5.555496823131172
7810,5.3190242521116
20476,4.5061998893528035
27072,4.773133333927437
11998,5.195577554020027
12757,4.809205421032118
3317,4.502993481610165
3841,5.689364346386318
13149,6.191968760044865
15274,8.007597144313776
20038,5.187561534663432
13303,7.577938506800249
5380,7.3623075861078275
24916,7.989160299793606
19080,6.061307644532356
3940,5.2188240101541545
4689,8.617616217350704
9694,6.352289147176778
7691,8.24086330759071
25450,8.771523788997339
14686,5.878542403201975
24835,6.998380307318386
10837,8.181544764351901
8219,7.537858410017272
13145,6.560705650448265
9797,7.860102388152416
14367,7.355894770622552
3596,8.511804761843642
2695,7.971525057209096
997,6.309002642651161
3211,5.732650850911935
11771,7.654892292623568
28291,8.60639379025147
12859,5.142671826266496
23351,5.06251163270054
13614,5.733452452847595
14413,7.805593456527566
18177,8.434850976020323
5355,5.1715294959502405
23764,6.282549778774396
17639,5.748682889625126
23576,7.440864575802465
15243,7.59557374938476
12709,8.115813405627817
23892,8.216815249520922
7802,5.876939199330657
6503,5.315817844368962
28752,4.4252380938511875
9539,5.609204152820363
26582,5.580346483136618
10756,8.663307527683298
8545,6.723430843387156
28139,8.11100379401386
21797,4.577542461626504
1483,5.28215056307126
2446,6.321026671686054
4420,8.197576803065093
19723,7.9635090378525
17703,8.460502237961428
22552,5.634855414761469
27386,8.270522579210112
3103,6.264914536189885
28210,7.767918165551567
14868,5.35589794115194
17934,7.674130739079398
14547,4.742672460372374
19520,5.363112358572876
23505,8.560702479918874
5461,7.0585004524928525
29328,7.803188650720587
5733,4.427642899658165
13356,7.11862059766732
24786,5.866518374167082
24831,7.586756128092505
8617,4.684957121004886
9379,4.793173382318927
3427,6.220024827792949
26169,8.56631369346849
5628,5.63245060895449
9627,7.149081471222384
15109,5.648482647667681
7380,5.792770996086402
24959,8.046875639161094
9987,6.460505408490819
9045,6.489363078174563
22328,8.40439010246526
5378,7.708599622312759
17897,4.663313868742078
27365,5.949083373540017
8146,7.459301420322635
14765,6.208000798758055
25741,7.9346513681687565
10422,8.524630392814196
25358,4.684957121004886
24785,5.640466628311085
17228,7.460103022258294
11135,8.34988117084041
26110,5.9234321115989115
20253,6.135856624548696
22189,6.150285459390568
24800,7.8913648636431395
22051,4.745878868115012
22504,8.685752381881766
11483,7.573930497121952
1324,8.041264425611477
23653,6.663310698212689
6320,6.740264484036007
15365,4.994375468169477
24622,7.5362552061459525
19571,4.977541827520627
26569,6.592769727874646
19775,4.821229450067012
10993,5.674935511544446
23493,5.980345849030741
504,8.18394957015888
10766,8.062106075938626
20684,6.941466569886557
9576,7.392768459662891
27727,8.00358913463548
25296,8.760301361898106
14230,8.776333400611296
9329,5.088162894641647
26946,4.618424160345142
19328,6.473331039461372
16075,7.137859044123149
12614,5.1122109527114326
13253,8.541464033463045
29435,6.777138173076346
8472,4.955898575257818
12681,7.347878751265956
18224,8.03405000819054
29572,7.4769366629071445
15453,4.835658284908884
18774,7.973929863016075
6203,5.3983828437418975
21927,6.7779397750120065
11254,5.929844927084188
13097,4.6857587229405455
26850,5.7478812876894665
1604,5.686157938643681
6096,5.327841873403855
18844,8.673728352846872
29315,4.396380424167443
9186,5.560306434745129
25318,7.385554042241955
21209,7.500984720976932
6866,7.842467145567906
29599,6.5470784175420516
25610,6.720224435644518
1034,5.613212162498661
28242,4.45569896740625
22397,6.923029725366387
20002,7.0801437047556615
26640,7.467317439679231
5338,6.43886215622801
20576,6.265716138125544
9163,5.532250366997044
12954,7.332648314488424
7607,6.100586139379675
3845,7.109001374439405
18741,5.63164900701883
25961,8.03725641593318
9359,4.9759386236493075
13439,5.718222016070063
4690,7.5538904487304634
20499,6.214413614243332
28791,7.56030326421574
11606,4.939064934608967
23364,7.19316957768366
14252,8.549480052819641
19370,4.827642265552288
1057,8.371524423103217
8769,6.882148026647749
5842,6.8709255995485155
12472,5.417621290197727
1184,6.762709338234474
11819,5.2781425533929625
21072,5.131449399167263
24381,8.481343888288578
4642,4.781950955219693
9832,7.731846078446886
1348,6.519022349793967
15730,4.801189401675522
27565,4.663313868742078
15688,7.153891082836341
28161,6.832448706636856
264,6.771526959526729
4394,5.063313234636199
23795,6.868520793741537
18727,6.595174533681625
27014,7.459301420322635
16368,6.524633563343583
10105,8.277736996631049
25715,7.458499818386975
29375,7.945072193332329
5313,5.537059978611001
22952,7.4472773912877415
28030,5.416819688262067
21508,7.226035257045702
5095,8.252887336625601
151,5.805596627056955
3230,5.10018692367654
8319,5.798382209636019
20298,4.972732215906669
13820,5.8504863354538905
7429,8.005192338506797
12379,6.175135119396014
10677,7.1138109860533625
8106,4.803594207482501
18763,6.6536914749847735
20573,8.770722187061681
25323,5.257300903065814
11841,8.498177528937429
20731,6.412409292351245
22234,7.076937297013023
29229,7.11781899573166
9049,7.088961326047916
18205,8.69937961478798
5512,8.506193548294025
20822,7.434451760317188
19429,7.876134426865607
13498,4.464516588698506
8408,4.84207110039416
19043,7.224432053174382
22685,7.768719767487227
17990,5.6076009489490435
25597,6.857298366642302
28006,4.615217752602503
6282,7.534652002274633
5196,4.922231293960117
27575,6.445274971713287
4680,8.161504715960412
7890,7.157097490578979
23301,7.807196660398885
26683,8.334650734062878
24708,7.364712391914806
16805,5.858502354810486
13103,8.131845444341009
22406,6.951085793114471
24223,8.142266269504582
8243,5.1338542049742415
6632,6.583150504646732
316,6.01721953807108
20321,5.241268864352623
15506,5.4240341056830035
1916,4.704997169396375
17803,7.157899092514638
5707,5.824033471577126
22553,5.698983569614233
11317,7.7591005442593115
24963,4.4725326080551016
24080,4.684155519069226
26002,4.60399532550327
6893,6.995975501511407
24093,5.571528861844363
24345,6.145475847776611
24676,7.066516471849448
15580,5.113012554647092
2118,7.598780157127399
10406,5.138663816588199
2814,7.72383005909029
7511,4.838063090715862
26350,8.154290298539475
27001,5.138663816588199
11920,7.723028457154632
26648,8.599980974766193
291,7.109001374439405
17558,4.8813495952414785
12982,8.78996063351751
16810,4.779546149412714
23352,7.044071617650981
23567,6.854091958899664
15778,7.748679719095737
2215,7.13866064605881
22180,4.613614548731184
6109,7.392768459662891
7364,6.668120309826645
876,4.598384111953653
5220,5.302992213398409
3994,7.203590402847233
23477,4.891770420405053
22982,6.034053178719931
14727,4.4845566370899945
11359,5.963512208381889
9009,6.441266962034989
29211,7.997176319150202
9424,8.12863903659837
20931,8.344269957290793
5108,5.771127743823595
21499,6.126237401320781
29006,7.9683186494664575
2589,4.919826488153138
22266,5.101790127547859
10211,4.919826488153138
15007,7.4568966145156566
14190,6.035656382591251
8142,5.9194241019206135
1730,6.955093802792769
22949,7.04647642345796
26306,7.809601466205864
29421,8.024430784962627
1388,7.594772147449101
8268,7.825633504919056
26671,5.416819688262067
17979,5.193974350148709
2376,4.769926926184799
13956,6.247279293605375
1134,6.414012496222564
14317,6.717819629837539
6900,5.153092651430071
28653,7.282147392541871
2593,5.869724781909721
14281,5.423232503747344
12851,7.605994574548335
9793,4.541470374521824
27036,7.637257050039057
2301,4.80599901328948
10133,6.244072885862737
5406,8.478939082481599
11360,4.978343429456286
7935,8.175131948866625
10019,6.937458560208259
15441,6.710605212416603
14118,6.948680987307492
25124,7.317417877710891
19005,8.321825103092324
11015,5.548282405710236
12959,8.048478843032413
26673,5.679745123158404
20480,5.293372990170495
2502,7.909801708163309
14973,4.814816634581735
20788,6.7779397750120065
24142,4.781149353284033
26902,6.868520793741537
12423,6.152690265197546
24000,7.916214523648586
24817,4.991970662362498
20845,5.217220806282835
18928,5.6332522108901495
16489,4.692171538425821
168,8.070923697230882
26971,7.696575593277865
11098,6.365114778147331
13963,6.6576994846630715
1645,6.031648372912953
14484,7.543469623566889
2415,8.288157821794623
16540,8.709800439951554
4526,6.409202884608606
14811,7.618820205518888
3613,7.440864575802465
25583,8.079741318523137
24711,6.732248464679411
16759,8.461303839897088
2761,8.249680928882963
13388,6.728240455001113
25462,5.753492501239084
21010,7.343069139651998
9684,6.470926233654393
3504,6.330645894913969
248,8.658497916069342
15594,5.789564588343764
25904,4.8733335758848835
24574,6.5334511846358385
17572,4.445278142242676
451,6.055696430982739
488,7.878539232672586
19295,5.305397019205388
16350,7.433650158381528
5261,8.123829424984413
27016,8.052486852710711
13487,6.628040213043667
16553,7.658098700366207
25187,7.593970545513441
8043,8.139059861761943
12024,4.531049549358249
27227,8.07493170690918
29281,8.462907043768407
20374,8.73625330382832
1064,5.787961384472445
4450,7.245273703501532
21523,5.917019296113635
1115,8.00358913463548
13711,7.535453604210293
29117,8.609600197994109
16573,4.491771054510931
22886,6.701787591124347
21235,5.650085851539
14067,7.148279869286724
3002,7.856094378474118
15191,5.75990531672436
16729,7.333449916424083
6113,6.91661690988111
4481,5.09858371980522
21118,7.918619329455565
8495,4.545478384200122
17582,7.052087637007576
1663,7.419221323539657
26930,5.932249732891167
28706,5.9314481309555065
5456,7.580343312607228
22637,7.79837903910663
23587,8.521423985071557
17629,6.220826429728609
26529,6.80599584276009
14796,7.206796810589872
15279,7.750282922967056
21555,6.900584871167919
10671,7.45048379903038
16250,4.539065568714845
9643,4.674536295841311
20300,6.160706284554141
21245,5.274936145650324
20345,6.210405604565034
22270,7.406395692569103
24967,6.267319341996863
3198,6.009203518714484
5549,7.317417877710891
13107,4.845277508136799
19802,6.717819629837539
9842,8.489359907645174
20987,7.555493652601783
5972,7.226035257045702
8137,8.55108325669096
11904,7.48655588613506
1372,5.344675514052707
23862,4.86050794491433
17257,5.76070691866002
1107,5.698181967678574
18883,7.164311907999915
4027,5.342270708245728
9569,8.616013013479385
16919,7.059302054428512
721,7.422427731282295
28755,8.726634080600405
13165,6.893370453746982
5533,7.929841756554799
7931,8.359500394068323
20839,7.764711757808929
15863,7.189963169941022
5384,4.528644743551271
26890,6.010005120650144
1087,6.224834439406907
25931,5.683753132836702
8820,6.739462882100346
20291,4.644877024221907
27479,5.314214640497643
29462,7.677337146822036
23081,7.198780791233277
26250,8.645672285098788
29088,5.909804878692698
12712,7.298981033190723
17980,6.882148026647749
16600,5.524234347640449
19692,5.498583085699343
7753,7.690964379728248
17466,7.949881804946287
12913,7.6388602539103765
8715,7.332648314488424
17444,6.316217060072097
2146,6.269724147803842
16658,5.924233713534571
26300,8.785952623839211
25591,5.809604636735253
20488,6.106998954864951
25106,5.225236825639431
20452,8.354690782454366
11833,5.581148085072277
1312,6.700985989188688
28087,7.499381517105613
5602,6.402790069123331
3609,6.474132641397031
28086,5.612410560563001
21785,6.937458560208259
13877,5.964313810317549
4376,7.315814673839573
4129,5.030447555274158
9599,5.634053812825808
2640,7.772727777165524
4037,7.251686518986808
20583,7.605994574548335
24005,4.912612070732202
23070,8.022025979155648
18129,5.4833526489218105
5467,7.349481955137274
3036,7.26691695576434
602,7.092167733790554
23130,4.686560324876205
25464,7.301385838997701
8125,6.556697640769967
25625,5.76070691866002
7515,5.609204152820363
11956,6.798781425339154
29990,6.4188221078365215
5663,6.925434531173366
21427,7.7374572919965035
6664,5.336659494696111
410,6.736256474357708
6848,6.463711816233457
6353,7.5538904487304634
16915,6.559102446576945
3351,8.143067871440243
13525,5.049686001729987
4153,5.088964496577305
24019,7.144271859608427
24448,8.706594032208915
23262,4.824435857809649
22698,6.707398804673964
5514,5.636458618632787
5622,8.680141168332149
11808,7.488159090006379
14735,8.370722821167558
27787,8.07332850303786
18333,6.23766007037746
222,6.99116588989745
7418,5.844875121904274
14814,7.677337146822036
10298,5.952289781282656
28940,4.8300470713592665
10370,8.393969277301686
25551,7.988358697857947
5173,6.6320482227219655
23957,7.513810351947486
24182,8.473327868931982
381,5.887360024494231
9254,5.808001432863934
650,7.4552934106443365
11765,4.680949111326588
13975,5.336659494696111
7457,7.747076515224418
23453,8.282546608245006
1823,6.442068563970649
27384,6.627238611108008
17282,5.451288571495429
11687,4.943874546222925
21108,6.817218269859325
2153,4.515819112580718
12136,5.9057968690144005
16892,8.113408599820838
608,5.550687211517214
3590,7.474531857100166
6199,4.919024886217478
18430,8.108598988206882
21155,5.20920478692624
8847,4.783554159091012
14961,5.90740007288572
23771,5.04327318624471
7887,7.748679719095737
29722,7.88976165977182
9113,8.582345732181683
18315,7.195574383490639
22232,8.38675485988075
23123,5.379945999221727
23535,5.472931823758237
22731,8.759499759962447
3422,8.608798596058449
10355,5.103393331419178
11853,6.850885551157026
18088,4.894175226212032
4253,5.583552890879256
26295,5.165918282400623
15542,4.906199255246925
23281,8.733848498021342
7795,8.201584812743391
12484,6.1278406051921
22436,8.09256694949369
11238,5.995576285808272
15866,5.734254054783254
14403,7.665313117787143
7842,6.2055959929510776
19305,6.101387741315334
14178,4.943874546222925
27547,6.809202250502729
6391,8.772325390932998
21363,6.421226913643499
9543,5.505797503120279
11604,5.340667504374409
7489,5.875335995459338
232,7.701385204891823
3273,5.3727315818007915
26280,7.022428365388173
14892,6.7979798234034945
4903,7.667717923594122
9560,7.803188650720587
7956,6.413210894286904
7071,5.118623768196709
13142,6.394774049766735
14050,8.56631369346849
76,7.059302054428512
21842,8.75308694447717
5771,6.2216280316642685
1109,8.757094954155468
26005,5.401589251484536
7746,7.390363653855912
2210,4.505398287417144
8256,5.8344542967407
2387,7.882547242350885
749,5.695777161871595
16288,5.883352014815933
25671,6.78755899823992
17204,6.6400642420785605
19684,7.314211469968253
7468,4.831650275230586
2360,6.636857834335922
1600,6.3795436129892025
477,4.450087753856634
25195,7.6051929726126755
21295,7.198780791233277
11716,7.824030301047737
15460,7.308600256418637
4049,6.493371087852861
8475,8.511003159907983
22723,6.051688421304441
9528,6.151087061326227
11612,6.662509096277029
260,7.054492442814555
27912,7.185153558327064
18138,6.9045928808462165
24765,4.886960808791096
13406,6.101387741315334
11618,8.143067871440243
23832,8.321023501156667
3538,7.931444960426118
7822,8.589560149602619
10064,7.371125207400082
16884,4.968724206228371
13838,5.2108079907975595
25894,8.353087578583047
9961,5.537059978611001
29701,6.413210894286904
2702,4.955898575257818
26468,4.539065568714845
8629,4.95108896364386
4456,6.56711846593354
20887,4.754696489407268
22808,8.223228065006198
18665,8.25529214243258
9021,4.7450772661793525
6558,4.858103139107351
9788,4.474135811926421
17527,6.939863366015238
28245,4.821229450067012
11126,5.276539349521643
6309,6.924632929237706
2620,5.480947843114832
3505,6.66090589240571
27404,7.843268747503566
19426,6.433250942678393
8744,7.149081471222384
8232,4.999986681719094
16264,5.6332522108901495
1797,6.700184387253028
15086,6.7466772995212825
18536,5.509805512798577
12767,7.589962535835143
12297,7.647677875202632
12342,5.728642841233637
16774,5.984353858709038
28776,6.199183177465801
14434,6.296177011680609
4686,7.457698216451315
26744,4.426841297722506
12979,8.47733587861028
8305,6.249684099412353
27153,6.84206792986477
4098,5.681348327029723
5884,4.795578188125905
17185,4.922231293960117
2741,7.74306850554612
25547,5.7775405593088704
9633,6.870123997612856
18151,6.8276390950228985
27111,5.932249732891167
8171,7.33986273190936
12363,6.651286669177795
20524,5.580346483136618
17972,7.896174475257096
8519,7.052087637007576
20078,5.311008232755005
20729,7.452087002901699
6605,8.460502237961428
28193,8.64326747929181
13720,7.812006272012843
20093,5.896177645786485
14493,5.378342795350408
8618,5.712610802520446
2865,5.693372356064616
16256,7.838459135889607
20211,6.230445652956524
19792,6.894973657618302
25859,6.438060554292351
20212,7.808799864270204
8333,5.620426579919596
22970,4.490969452575271
10598,5.900987257400443
3989,5.1162189623897305
20781,6.814813464052346
2351,6.955093802792769
5755,7.555493652601783
14603,4.793173382318927
22614,7.941865785589691
9630,5.808803034799594
6454,5.266920126293729
15098,4.423634889979868
18866,8.223228065006198
15381,5.187561534663432
20491,5.383152406964365
6966,7.0079995305463
4004,4.5871616848544186
9330,6.056498032918398
3003,8.505391946358365
13913,4.7627125087638635
16037,5.419224494069046
735,6.23846167231312
25253,5.949083373540017
17212,4.751490081664629
28926,5.246078475966581
6626,7.7037900106988015
14937,6.103792547122312
19814,5.775937355437551
11829,6.624833805301029
27347,8.139059861761943
24190,8.664910731554619
5666,7.288560208027148
4983,7.137859044123149
12995,5.24688007790224
14586,5.145076632073475
10312,5.646077841860702
21149,6.4188221078365215
20497,7.739862097803482
4472,5.194775952084368
6597,5.682149928965383
6242,6.093371721958738
11260,8.267316171467474
6121,6.165515896168099
22625,8.532646412170791
10043,7.812807873948502
25019,8.1102021920782
15140,8.118218211434796
1581,7.415213313861358
26482,6.7643125421057935
1912,7.292568217705446
7218,7.580343312607228
92,8.417215733435814
15293,5.353493135344961
189,4.617622558409482
9363,8.244871317269006
10860,4.454095763534932
7025,8.359500394068323
5478,8.306594666314794
20161,8.044470833354115
18375,6.793170211789537
322,4.519025520323356
13550,8.78755582771053
4741,7.163510306064255
22288,5.848081529646912
4292,6.123832595513802
21044,7.30459224674034
14322,6.245676089734056
195,4.951890565579521
2831,7.32142588738919
11905,5.734254054783254
25667,6.618420989815752
14713,7.020023559581194
2517,8.099781366914627
27952,6.314613856200778
15517,5.297380999848793
12888,6.3835516226675
29155,8.396374083108665
7326,7.263710548021701
28431,6.2216280316642685
757,7.5186199635614415
7252,5.763111724466999
7760,8.714610051565511
29657,7.705393214570121
26425,6.939863366015238
1748,7.466515837743571
12532,4.58395527711178
20387,5.574735269587001
1053,8.162306317896071
19843,4.9246360997670955
2445,7.484151080328081
25739,6.240866478120099
11049,5.530647163125725
28600,7.28375059641319
16778,7.367918799657445
24733,8.401985296658282
13615,6.541467203992434
20922,6.18315113875261
11146,6.078141285181207
7137,8.650481896712746
19428,6.967919433763322
20441,7.674130739079398
4794,4.712211586817311
29159,5.958702596767932
19980,7.781545398457779
10564,6.486958272367584
14324,4.75068847972897
4731,7.517818361625783
29501,5.64928424960334
13347,7.301385838997701
7488,7.720623651347653
18859,7.365513993850466
14162,6.112610168414568
10891,5.446478959881471
3754,4.930247313316712
9474,6.01641793613542
15611,7.026436375066471
10012,6.381948418796181
27025,7.023229967323832
1809,7.7550925345810136
17963,5.667721094123511
5039,6.317820263943416
16421,7.379942828692338
4815,5.035257166888115
24236,5.4873606586001085
4417,7.343870741587658
6873,4.874135177820543
23583,4.746680470050672
25574,5.601989735399426
20632,7.6051929726126755
28114,6.264914536189885
22796,5.334254688889132
22111,8.270522579210112
22996,4.776339741670076
2938,8.20398961855037
17129,7.3526883628799125
19923,6.565515262062222
5217,8.660902721876319
6595,7.1530894809006815
18400,7.868920009444672
15905,5.235657650803006
12834,6.648881863370816
15325,8.570321703146789
17981,7.673329137143738
3885,5.519424736026491
19877,7.590764137770803
18090,7.092969335726215
10866,4.598384111953653
16753,7.551485642923485
2770,8.044470833354115
24155,6.224834439406907
6727,6.53104637882886
26452,7.232448072530978
11479,4.947080953965563
11132,6.682549144668517
8458,7.345473945458977
12103,6.259303322640268
7754,5.583552890879256
11656,8.484550296031216
11948,7.965913843659479
19089,6.423631719450478
24639,8.702586022530618
19369,7.371926809335742
27927,6.617619387880094
19387,6.571928077547498
14149,7.635653846167738
16108,7.144271859608427
14565,7.186756762198383
17113,8.134250250147986
24051,8.446875005055217
6207,6.9222281234307275
11488,5.590767308300192
18738,5.802390219314317
18721,7.403189284826466
16025,5.4240341056830035
26704,8.18314796822322
16362,8.109400590142542
11831,5.389565222449642
22341,5.254896097258835
14570,7.735854088125183
16097,6.78916220211124
3083,5.263713718551091
26626,6.6063969607808595
15138,5.671729103801808
10951,5.924233713534571
18508,4.656099451321142
23319,5.952289781282656
18,7.492968701620336
9608,6.396377253638054
27429,4.5575024132350155
27053,8.598377770894874
18086,4.482151831283016
24018,4.6168209564738225
13694,5.784754976729807
17211,5.843271918032954
18938,6.065315654210654
2436,4.895778430083351
21914,5.783151772858488
18544,6.64086584401422
27987,5.997981091615251
9099,5.546679201838916
18371,8.541464033463045
1494,8.197576803065093
2009,5.408002066969812
14583,4.796379790061565
5223,7.4039908867621245
5228,4.486961442896973
17713,8.282546608245006
26510,6.458100602683841
11593,8.038859619804498
12905,7.32062428545353
2270,4.701790761653736
17436,6.733851668550729
22969,6.119824585835504
16432,8.450081412797855
1802,5.510607114734236
10374,7.067318073785108
15190,6.7643125421057935
8417,7.144271859608427
10057,7.831244718468673
9252,6.8492823472857065
10257,7.912206513970288
6922,7.3743316151427205
26245,7.107398170568087
10912,7.692567583599567
1304,7.7414653016748005
21100,4.847682313943777
24183,8.668918741232915
12556,7.971525057209096
24098,7.582748118414207
2735,5.065718040443178
24780,6.569523271740519
19333,6.6200241936870725
23690,8.015613163670372
2547,7.460904624193954
5115,7.818419087498119
20041,4.480548627411697
12108,4.507803093224122
27960,8.521423985071557
4561,8.107797386271221
2196,4.5142159087093985
6743,8.648077090905767
1704,6.983149870540854
17104,7.825633504919056
1291,8.38595325794509
16190,8.741864517377937
28496,5.41120847471245
7517,5.472931823758237
25588,8.672926750911213
24811,6.372329195568266
26353,6.967117831827663
11012,4.429246103529485
25257,5.2917697862991755
4679,5.6845547347723615
24350,6.915013706009791
13050,6.326637885235671
16746,6.093371721958738
5909,4.899786439761649
12397,7.592367341642122
16068,7.444872585480763
397,7.714210835862376
5865,8.098979764978967
9738,6.3971788555737135
6779,5.614013764434319
25285,6.236858468441801
18356,7.585954526156845
27685,4.763514110699523
4111,7.0721276853990656
12523,8.389961267623388
15280,7.547477633245187
8981,7.758298942323652
27063,4.49337425838225
12149,8.67693476058951
1596,4.67774270358395
13836,6.7643125421057935
27177,5.975536237416783
7917,5.572330463780022
25845,6.937458560208259
26292,6.490966282045882
6139,7.233249674466638
20199,5.322230659854238
26865,6.167119100039418
25922,6.852488755028345
20192,8.167115929510029
24832,7.527437584853698
11058,8.049280444968073
29065,5.15469585530139
7669,6.75068530919958
14174,7.217217635753446
483,8.62643383864296
773,6.574332883354477
11022,5.917820898049294
22977,7.829641514597353
29110,5.711007598649127
25787,5.207601583054921
7840,6.405194874930309
7603,5.277340951457303
27206,6.893370453746982
17685,7.765513359744588
29129,6.996777103447066
17739,7.510603944204847
13837,8.62723544057862
5099,5.701388375421212
26914,7.077738898948683
2233,6.772328561462389
24573,5.197982359827006
17193,4.7490852758576505
18884,8.612806605736747
26894,6.551888029156009
29210,4.468524598376804
2785,6.210405604565034
19372,6.890965647940003
8770,7.858499184281097
3582,8.434850976020323
23860,4.645678626157567
7975,7.915412921712926
21841,7.565112875829698
2320,7.787156612007395
21374,5.148283039816113
6746,4.991970662362498
20510,6.177539925202993
1808,5.797580607700359
9737,6.864512784063239
12333,8.760301361898106
21386,4.435658919014761
